time,source_ip_int,destination_ip_int,source_port,destination_port,protocol,duration,packet_count,bytes_sent,bytes_received,label,bytes_per_packet
2025-04-07 08:27:43,3232277552,167834943,28010,995,1,0.7807504315429643,57,3811,684,0,66.85964912280701
2025-04-07 15:31:53,3232238281,167815410,39138,993,1,2.5536055234114245,22,161,2159,0,7.318181818181818
2025-04-06 22:37:23,3232248521,167804500,28622,993,0,1.39445001041698,9,6801,704,0,755.6666666666666
2025-04-07 02:48:53,3232284029,167814671,8306,993,0,3.6282848765947424,5,9789,12614,0,1957.8
2025-04-06 20:34:03,3232268784,167816320,15378,80,0,2.5922829846509443,17,4825,5822,0,283.8235294117647
2025-04-07 02:03:33,3232277976,167833393,34012,110,2,4.875824354105152,59,4809,531,0,81.50847457627118
2025-04-06 22:57:58,3232246242,167807757,35363,4470,0,0.0249655806456272,1,55,84,1,55.0
2025-04-07 03:52:13,3232250273,167827880,55275,80,0,0.7178359318035116,24,3988,9379,0,166.16666666666666
2025-04-07 05:40:53,3232283497,167830048,38563,23,1,2.763338113789441,54,2474,5478,0,45.81481481481482
2025-04-07 16:00:23,3232266376,167814154,28335,443,1,3.24235449991079,58,2711,13446,0,46.741379310344826
2025-04-07 05:04:33,3232278121,167821259,59781,23,1,3.977237032778926,26,5947,10191,0,228.73076923076923
2025-04-07 16:11:53,3232265608,167797425,36059,80,0,1.6840906095409285,9,4749,10852,0,527.6666666666666
2025-04-06 21:53:58,3232260702,167791619,38499,56450,5,5.068166979497402,198,9651,10433,1,48.74242424242424
2025-04-07 14:15:13,3232248843,167821413,3225,443,1,3.9492044738631593,92,9874,11147,0,107.32608695652173
2025-04-06 23:08:48,3232291654,167785743,26401,49914,0,42.51810587427978,249,644508,1189,1,2588.385542168675
2025-04-07 18:13:33,3232277118,167789026,14301,143,2,2.309989082334864,70,5581,6687,0,79.72857142857143
2025-04-06 22:29:18,3232267006,167773938,39917,8746,0,48.097981860139605,415,227796,2593,1,548.9060240963855
2025-04-07 02:07:23,3232249159,167796679,57711,443,2,2.181676700518893,88,8812,7853,0,100.13636363636364
2025-04-07 08:27:13,3232255142,167791177,19985,995,0,0.10862493896107452,24,8161,586,0,340.0416666666667
2025-04-07 00:47:23,3232266804,167834774,47374,80,0,1.3642285278344022,10,5256,5833,0,525.6
2025-04-07 14:37:23,3232246469,167777369,11868,993,2,2.995824106514556,49,7581,465,0,154.71428571428572
2025-04-07 08:45:23,3232236360,167834087,57037,143,0,4.105722451067088,37,5303,14469,0,143.32432432432432
2025-04-07 10:57:23,3232260466,167826911,6637,995,0,4.576071014047595,39,1275,5559,0,32.69230769230769
2025-04-07 08:26:33,3232254799,167808737,40541,443,0,3.9005640472816543,10,844,12891,0,84.4
2025-04-07 15:53:53,3232257508,167788079,56311,995,0,2.749460291414785,19,4437,3046,0,233.52631578947367
2025-04-07 00:34:48,3232242232,167784258,44031,60302,3,6.511813651424173,69,14127,17050,1,204.7391304347826
2025-04-06 23:21:48,3232257452,167802774,39375,22,0,0.6957306731384899,20,1322,1860,1,66.1
2025-04-06 21:36:38,3232242031,167799845,63160,55798,0,29.720252183259753,119,819866,4524,1,6889.63025210084
2025-04-07 17:52:03,3232236981,167829986,63310,23,0,0.26253758056222,49,3482,14333,0,71.06122448979592
2025-04-07 01:17:13,3232269611,167783782,26587,22,0,0.5478841830372823,15,6455,4107,0,430.3333333333333
2025-04-06 21:17:13,3232300066,167803997,22986,23,1,1.987980329168329,67,8730,9172,0,130.29850746268656
2025-04-07 14:21:23,3232274006,167784639,59050,993,0,4.418405392490169,21,2340,5316,0,111.42857142857143
2025-04-07 08:16:33,3232245029,167777309,11122,143,1,4.925237605005043,20,9407,6856,0,470.35
2025-04-06 20:46:58,3232256430,167785838,46157,57040,4,8.13370271786318,177,15842,19313,1,89.50282485875707
2025-04-07 08:11:03,3232243753,167793559,35178,443,0,0.3970767190726161,94,1708,4616,0,18.170212765957448
2025-04-07 08:13:03,3232271586,167772665,59577,53,0,1.0243259802291038,69,7585,10810,0,109.92753623188406
2025-04-06 22:21:33,3232274711,167833537,15159,110,1,2.0368557915865484,91,8824,3405,0,96.96703296703296
2025-04-07 04:26:23,3232288089,167816465,13441,995,0,3.32139243231852,65,5223,14390,0,80.35384615384615
2025-04-06 22:45:28,3232297466,167816352,56712,45658,0,16.479942023703558,439,170589,4491,1,388.58542141230066
2025-04-06 22:25:23,3232272491,167831484,35398,23,0,3.88914309435326,63,2955,1321,0,46.904761904761905
2025-04-07 09:02:03,3232241256,167824937,44416,143,0,3.2971816476693054,37,4077,10553,0,110.1891891891892
2025-04-06 20:58:23,3232238202,167810147,16676,25,0,2.352235542694332,18,2382,13534,0,132.33333333333334
2025-04-06 20:40:23,3232283040,167821220,13672,995,0,2.9579377258342365,23,1220,6373,0,53.04347826086956
2025-04-07 01:15:53,3232237666,167837242,33524,995,0,4.377892636876746,15,5559,5592,0,370.6
2025-04-07 10:11:13,3232242269,167807918,28379,443,0,4.711510219489032,45,2576,5484,0,57.24444444444445
2025-04-07 03:44:53,3232260050,167800313,6141,23,1,0.7201631540335859,81,1131,579,0,13.962962962962964
2025-04-07 00:21:28,3232290564,167786699,56791,22,0,1.2596143177882144,47,886,1115,1,18.851063829787233
2025-04-06 21:21:53,3232261352,167797893,30183,80,1,0.8835597245869561,92,4694,1651,0,51.02173913043478
2025-04-06 23:13:43,3232251531,167785254,45665,25,0,1.3292358630361563,21,5359,14218,0,255.1904761904762
2025-04-07 11:58:23,3232246595,167822635,48381,25,0,4.55044276647992,12,3625,1952,0,302.0833333333333
2025-04-06 23:51:43,3232294440,167774986,52940,23,0,1.3036266587445469,53,7827,9757,0,147.67924528301887
2025-04-07 01:34:48,3232270193,167784653,36736,48632,0,0.07081389230436048,3,97,94,1,32.333333333333336
2025-04-07 01:16:18,3232296902,167804514,48488,443,1,0.9909657991533641,8271,68708,344,1,8.307097086204813
2025-04-07 00:20:38,3232258407,167773449,17470,8080,0,0.1540286012093061,6587,23259,834,1,3.5310459996963717
2025-04-06 20:42:58,3232270643,167789679,17264,52893,4,5.39863193329212,67,17949,8527,1,267.8955223880597
2025-04-06 21:23:33,3232275137,167812938,61793,443,0,3.4975546954392054,84,305,13306,0,3.630952380952381
2025-04-07 11:43:53,3232284639,167822819,60645,143,0,1.8754052715307807,36,8109,6219,0,225.25
2025-04-06 22:46:03,3232248078,167799501,47394,995,0,4.804209469207955,28,2313,1465,0,82.60714285714286
2025-04-07 02:41:53,3232296491,167786940,22301,993,0,3.1385969044289443,56,507,9419,0,9.053571428571429
2025-04-06 22:34:38,3232278130,167800627,5531,443,1,0.11550502799581143,1387,53326,529,1,38.447007930785865
2025-04-07 04:04:03,3232280398,167785379,2360,443,1,2.5220124032645637,11,855,479,0,77.72727272727273
2025-04-07 17:57:33,3232288806,167790590,8026,443,0,4.874407658981867,20,2944,1942,0,147.2
2025-04-06 22:09:33,3232264526,167792235,13604,22,0,4.612764538269946,48,1197,14890,0,24.9375
2025-04-07 16:34:43,3232286312,167778919,57832,25,0,2.771754239079429,14,3664,14999,0,261.7142857142857
2025-04-06 23:04:28,3232249074,167815619,58593,80,1,0.6942082297838063,3482,42246,280,1,12.13268236645606
2025-04-06 23:21:23,3232267944,167836083,52935,443,0,0.36633759691128587,54,5871,13387,0,108.72222222222223
2025-04-07 03:49:03,3232254402,167817410,31753,443,0,2.281336575281176,27,971,2193,0,35.96296296296296
2025-04-07 05:00:23,3232276903,167788756,62805,25,0,2.7978844022001867,58,9806,3441,0,169.06896551724137
2025-04-07 15:09:23,3232259686,167791136,10447,25,2,2.815405977860072,19,1069,11810,0,56.26315789473684
2025-04-07 03:51:23,3232267760,167788230,37726,143,2,3.760764975875447,22,4141,5639,0,188.22727272727272
2025-04-06 23:11:33,3232294765,167795700,12027,80,0,1.8658228506191317,66,7672,14717,0,116.24242424242425
2025-04-07 06:25:53,3232289159,167799707,54283,23,0,3.161890786971873,10,8455,4549,0,845.5
2025-04-07 09:06:13,3232242766,167815033,64469,443,0,2.8119975577576586,83,836,13725,0,10.072289156626505
2025-04-07 01:20:03,3232273531,167822927,32621,22,0,2.4447746829549915,75,9803,582,0,130.70666666666668
2025-04-07 15:37:23,3232242056,167800160,7114,80,0,4.37076166974631,99,9197,1922,0,92.8989898989899
2025-04-07 05:31:33,3232296745,167798564,28169,23,1,3.7113161320181898,58,9074,8473,0,156.44827586206895
2025-04-07 15:09:03,3232270459,167836685,8287,143,0,1.9556309637243428,48,850,14029,0,17.708333333333332
2025-04-07 10:18:53,3232280918,167820253,24195,993,0,4.225725760491836,6,3655,10456,0,609.1666666666666
2025-04-07 08:25:03,3232296441,167781219,47393,22,0,1.0828073526902655,66,844,11066,0,12.787878787878787
2025-04-07 03:25:03,3232268514,167781243,10339,53,0,0.9444622832810496,57,2431,8436,0,42.64912280701754
2025-04-07 06:38:03,3232268687,167782376,26057,53,1,2.643613529859776,57,8764,1821,0,153.75438596491227
2025-04-07 00:45:33,3232271436,167806832,31388,995,1,3.2814553574196452,96,6615,11367,0,68.90625
2025-04-07 00:58:03,3232293182,167808729,48422,23,0,1.6114808781677707,26,7556,12714,0,290.61538461538464
2025-04-07 16:16:53,3232277272,167828834,25707,22,1,2.931071536099467,73,8665,5924,0,118.6986301369863
2025-04-07 16:31:13,3232293768,167818227,46731,23,1,3.811754033917076,76,2888,807,0,38.0
2025-04-07 01:16:38,3232293711,167795026,55736,22,0,1.5326827731573915,27,1138,1908,1,42.148148148148145
2025-04-07 00:19:13,3232291245,167785302,1549,23,0,4.376516150601894,32,4470,12440,0,139.6875
2025-04-06 21:35:33,3232284628,167784664,7681,23,1,2.314907769138194,5,2232,3184,0,446.4
2025-04-06 21:48:58,3232264616,167783382,45134,443,1,0.2913715997553571,9399,77835,332,1,8.281200127673157
2025-04-06 22:17:58,3232277014,167816114,37336,3389,0,0.7631064375121717,12,1845,1401,1,153.75
2025-04-07 18:11:33,3232269755,167824429,47647,22,2,1.1134131027450398,69,4733,8702,0,68.59420289855072
2025-04-07 08:10:13,3232289888,167820906,8274,993,0,1.1557206909447575,13,3857,8831,0,296.6923076923077
2025-04-07 18:18:33,3232248772,167825006,54318,143,1,4.40069396815975,27,4507,5075,0,166.92592592592592
2025-04-07 13:42:33,3232241309,167831068,28897,80,0,1.8737903414677206,24,4148,2319,0,172.83333333333334
2025-04-07 12:09:53,3232254990,167774152,51803,993,0,3.7434552058196027,39,6653,7249,0,170.5897435897436
2025-04-06 22:12:33,3232261213,167831228,14573,23,0,2.847226276599705,44,2310,11844,0,52.5
2025-04-07 03:38:13,3232282745,167808055,48257,25,0,2.346110490112714,95,7037,1351,0,74.07368421052631
2025-04-07 14:04:53,3232241441,167826784,49967,143,1,2.686436797629474,32,5558,4328,0,173.6875
2025-04-06 22:39:23,3232252053,167788801,37220,443,0,2.271436161673831,16,6767,3045,0,422.9375
2025-04-06 23:48:48,3232277131,167826603,41531,41351,0,10.021277742159198,427,966780,1594,1,2264.121779859485
2025-04-07 14:55:23,3232291296,167786670,34940,25,0,3.836293692363335,89,6273,1740,0,70.48314606741573
2025-04-07 00:17:03,3232296843,167797325,11594,25,0,2.2809322760964976,73,9528,9417,0,130.5205479452055
2025-04-07 03:31:53,3232243543,167786905,29481,110,0,2.791934206340442,22,8725,14623,0,396.59090909090907
2025-04-07 09:16:53,3232252255,167785857,19527,443,0,2.3342271717068632,32,5561,11992,0,173.78125
2025-04-07 07:46:23,3232262258,167818261,30291,53,0,3.890443349169195,15,8024,8912,0,534.9333333333333
2025-04-07 05:45:23,3232283002,167800876,58473,25,0,2.1273122972382232,22,2939,4879,0,133.5909090909091
2025-04-07 17:20:13,3232257142,167798211,35898,80,0,2.4878607298942303,47,2027,9815,0,43.12765957446808
2025-04-06 23:44:13,3232258282,167826808,30949,80,2,0.20548549581258002,39,5952,4319,0,152.6153846153846
2025-04-07 10:32:53,3232257227,167786936,4591,993,1,1.8360211294358322,13,2489,6160,0,191.46153846153845
2025-04-06 20:35:18,3232297399,167777468,15184,22,0,0.7651987441186848,17,1953,1671,1,114.88235294117646
2025-04-07 10:18:13,3232249348,167826436,40005,53,0,1.9927664250088577,11,6372,11478,0,579.2727272727273
2025-04-07 03:11:53,3232298661,167773168,39885,443,1,4.640185666757329,81,1147,2554,0,14.160493827160494
2025-04-07 15:14:53,3232288953,167788566,25341,993,0,1.9338205589505295,16,4407,9932,0,275.4375
2025-04-07 01:29:13,3232267236,167779744,28535,25,0,1.8286684219428302,74,3032,11422,0,40.972972972972975
2025-04-07 17:46:03,3232239295,167789386,22710,110,0,2.7724235273743947,33,2092,13252,0,63.39393939393939
2025-04-07 02:21:43,3232257183,167818765,51232,25,1,0.6327609479278508,95,9196,5962,0,96.8
2025-04-07 17:24:53,3232294089,167834173,23785,143,1,4.643787290790848,89,1718,4011,0,19.303370786516854
2025-04-07 00:54:43,3232272071,167818106,42352,993,1,2.249166523343848,42,7929,6176,0,188.78571428571428
2025-04-07 01:02:13,3232299857,167805596,32026,443,0,4.923934239023494,44,5076,13167,0,115.36363636363636
2025-04-07 05:13:33,3232258390,167814311,24803,993,0,0.27780919321640335,60,4252,1254,0,70.86666666666666
2025-04-07 01:54:03,3232239513,167780595,6276,143,1,2.8373287718786684,74,2817,9745,0,38.067567567567565
2025-04-07 11:30:03,3232290534,167791107,7518,443,1,0.6005273672418941,48,7321,8137,0,152.52083333333334
2025-04-07 09:08:03,3232281198,167805673,25923,995,0,0.9814683054499559,62,1418,1050,0,22.870967741935484
2025-04-07 01:02:18,3232239026,167808054,57232,50559,4,7.284560408366267,100,7518,8602,1,75.18
2025-04-07 14:20:13,3232282809,167774733,55167,23,1,4.197001821776921,18,3513,4003,0,195.16666666666666
2025-04-06 22:53:48,3232296680,167831828,22451,58132,3,8.282598569529355,144,14202,12686,1,98.625
2025-04-07 00:50:28,3232273933,167799344,58090,53849,0,13.32344519667665,108,654503,4340,1,6060.212962962963
2025-04-07 00:07:08,3232265113,167818182,2813,58161,0,45.595594894369356,109,468067,2182,1,4294.192660550459
2025-04-07 14:31:43,3232268290,167786078,22610,25,1,4.356533352915953,75,8701,4483,0,116.01333333333334
2025-04-07 12:47:43,3232237369,167806923,1319,143,2,1.500403882358716,86,9596,13020,0,111.5813953488372
2025-04-06 23:31:08,3232253702,167833923,2346,443,0,0.9404054169084423,2455,47636,529,1,19.40366598778004
2025-04-07 00:42:48,3232261190,167797628,38618,22,0,0.8880863530247257,35,1823,663,1,52.08571428571429
2025-04-06 22:32:08,3232255084,167805519,46007,443,1,0.9079565950994753,5814,91376,577,1,15.716546267629859
2025-04-07 14:51:23,3232295015,167802161,37858,25,0,4.464066511967652,8,1988,111,0,248.5
2025-04-06 23:55:43,3232290193,167798804,5482,995,0,4.425707411500545,22,3071,7331,0,139.5909090909091
2025-04-07 11:26:13,3232242468,167836334,20766,23,0,2.777476189107271,16,673,7907,0,42.0625
2025-04-07 01:54:23,3232266490,167820212,24857,80,1,2.724713120428154,58,3550,4971,0,61.206896551724135
2025-04-06 22:27:03,3232241563,167830890,13030,25,1,3.818247084078701,16,5142,7765,0,321.375
2025-04-07 03:38:33,3232253694,167804563,40907,22,0,4.1428551469308035,86,9708,12994,0,112.88372093023256
2025-04-06 21:40:38,3232247665,167795972,2901,21014,0,50.69700516377251,281,528167,4767,1,1879.5978647686832
2025-04-07 14:37:13,3232243726,167801125,63947,25,2,1.4564296006533461,17,9850,1693,0,579.4117647058823
2025-04-07 02:40:33,3232287394,167819607,22356,25,0,1.2365478562754357,38,5719,11788,0,150.5
2025-04-07 15:39:23,3232287594,167828351,36012,993,0,4.949804003761137,52,5194,10742,0,99.88461538461539
2025-04-07 03:15:23,3232265571,167782208,38543,995,0,2.6026500405932547,41,5172,702,0,126.14634146341463
2025-04-07 05:44:33,3232297814,167819219,63255,443,0,2.759011247967107,51,3107,14926,0,60.92156862745098
2025-04-06 22:03:38,3232289222,167783197,53964,80,0,0.2910077844957362,9736,63169,343,1,6.488188167625308
2025-04-07 07:30:03,3232265025,167805946,20857,80,0,4.384874675147164,71,1783,10771,0,25.112676056338028
2025-04-07 14:54:13,3232296285,167809661,14219,53,1,3.0831914180115274,88,6445,791,0,73.23863636363636
2025-04-07 11:54:13,3232276258,167792999,25957,993,0,3.1285978762879956,39,844,11448,0,21.641025641025642
2025-04-06 21:07:03,3232249805,167815557,11968,443,1,3.8249930055345684,62,9421,1503,0,151.9516129032258
2025-04-07 16:42:03,3232263596,167774926,48990,53,0,2.7046717801093507,96,9972,2780,0,103.875
2025-04-07 17:29:43,3232256101,167818989,55058,443,0,0.5580735617826935,53,3741,11208,0,70.58490566037736
2025-04-07 00:21:03,3232258433,167779486,37482,25,0,3.338998908067935,40,5660,8447,0,141.5
2025-04-06 23:57:58,3232249410,167785742,32198,80,1,0.199010792393566,3181,95337,986,1,29.9707639107199
2025-04-06 20:20:58,3232262790,167824981,11324,23,0,0.9268677071753895,28,1387,1056,1,49.535714285714285
2025-04-06 21:41:38,3232277906,167794767,29859,52115,4,8.351596725008692,174,10799,18961,1,62.0632183908046
2025-04-07 04:19:33,3232270776,167822208,64714,22,1,1.6077574604240144,50,7104,4809,0,142.08
2025-04-07 11:35:23,3232250903,167815277,12519,53,0,2.4243444768144613,87,1826,14004,0,20.988505747126435
2025-04-07 00:14:38,3232256102,167788906,56758,29563,0,0.03950985597757363,2,98,66,1,49.0
2025-04-07 01:29:08,3232274013,167821376,41765,57803,0,26.601579925082227,242,636837,2640,1,2631.5578512396696
2025-04-06 21:10:53,3232255922,167820882,22058,53,0,3.9584428451013434,33,4227,9892,0,128.0909090909091
2025-04-06 20:35:23,3232239829,167819906,29282,23,0,4.219291658157331,15,2599,9561,0,173.26666666666668
2025-04-06 21:39:58,3232275835,167793284,36750,443,0,0.7911527212511501,3101,49999,934,1,16.123508545630443
2025-04-07 14:12:53,3232298402,167835817,7588,995,1,4.965690089432304,43,4975,7563,0,115.69767441860465
2025-04-07 01:00:48,3232281259,167825486,57544,35158,0,0.027743317895081283,1,59,42,1,59.0
2025-04-07 00:43:33,3232269066,167786524,15584,25,1,1.1516657908100127,15,6708,7024,0,447.2
2025-04-07 00:26:58,3232295311,167799143,15539,49709,3,9.798756376472738,164,5801,13642,1,35.3719512195122
2025-04-07 15:41:23,3232260721,167783203,31329,443,1,0.9676318862229141,56,5442,14868,0,97.17857142857143
2025-04-07 06:09:33,3232261504,167819758,19228,53,0,3.299014334429191,70,9345,11778,0,133.5
2025-04-07 17:31:23,3232241772,167806642,54759,995,0,3.9375511933029004,76,1198,9968,0,15.763157894736842
2025-04-07 16:40:43,3232240505,167784154,2836,993,0,3.4672549818433223,78,7509,9431,0,96.26923076923077
2025-04-07 07:32:43,3232289503,167826061,50066,110,0,1.6676191681961297,26,3015,8021,0,115.96153846153847
2025-04-07 16:15:53,3232273210,167777411,62370,22,0,3.4792796737855203,6,4005,13301,0,667.5
2025-04-07 09:09:03,3232266830,167784833,16734,25,1,1.4218693457241505,11,8870,1099,0,806.3636363636364
2025-04-07 03:59:13,3232276941,167798958,37297,110,0,2.391895327245771,53,2125,5300,0,40.094339622641506
2025-04-06 20:19:38,3232277073,167781179,10636,50005,0,0.03297486308125138,3,52,97,1,17.333333333333332
2025-04-07 01:49:43,3232257349,167798391,62073,80,0,0.13649954477568715,51,4323,6880,0,84.76470588235294
2025-04-07 16:02:23,3232250345,167787451,57913,993,0,1.3055034887066137,72,8152,8986,0,113.22222222222223
2025-04-07 04:40:33,3232264925,167791496,57419,22,1,0.5016001625222484,62,9499,8200,0,153.20967741935485
2025-04-06 23:25:38,3232236257,167804519,46235,443,1,0.45186844519067915,1588,46719,817,1,29.420025188916878
2025-04-07 14:05:03,3232300721,167836062,40340,143,0,4.569567874474377,99,5969,3271,0,60.292929292929294
